17.625,-0.0181619,0.0403553,0.940912,-0.255244,-0.0513778,-0.211984
17.875,-0.0180618,0.0397548,0.942526,-0.251919,-0.0499785,-0.209231
18.125,-0.0179602,0.0391713,0.944074,-0.248677,-0.0486354,-0.206546
18.375,-0.0178573,0.0386039,0.945561,-0.245514,-0.0473455,-0.203926
18.625,-0.0177533,0.0380521,0.94699,-0.242427,-0.046106,-0.201369
18.875,-0.0176485,0.0375153,0.948364,-0.239414,-0.0449143,-0.198872
19.125,-0.0175429,0.0369929,0.949686,-0.236472,-0.0437682,-0.196435
19.375,-0.0174368,0.0364843,0.950957,-0.233599,-0.0426652,-0.194054
19.625,-0.0173304,0.0359891,0.952181,-0.230792,-0.0416032,-0.191728
19.875,-0.0172236,0.0355066,0.95336,-0.22805,-0.0405803,-0.189455
20.125,-0.0171167,0.0350365,0.954497,-0.22537,-0.0395946,-0.187234
20.375,-0.0170098,0.0345782,0.955592,-0.22275,-0.0386442,-0.185062
20.625,-0.0169029,0.0341314,0.956648,-0.220189,-0.0377276,-0.182939
20.875,-0.0167962,0.0336957,0.957668,-0.217684,-0.0368431,-0.180862
21.125,-0.0166897,0.0332706,0.958652,-0.215234,-0.0359893,-0.178831
21.375,-0.0165836,0.0328557,0.959602,-0.212837,-0.0351648,-0.176843
21.625,-0.0164777,0.0324508,0.96052,-0.210491,-0.0343682,-0.174897
21.875,-0.0163724,0.0320554,0.961407,-0.208195,-0.0335983,-0.172993
22.125,-0.0162675,0.0316693,0.962265,-0.205947,-0.032854,-0.171129
22.375,-0.0161631,0.0312921,0.963094,-0.203746,-0.0321341,-0.169303
22.625,-0.0160593,0.0309236,0.963897,-0.20159,-0.0314375,-0.167515
22.875,-0.0159561,0.0305634,0.964674,-0.199479,-0.0307634,-0.165763
23.125,-0.0158535,0.0302113,0.965426,-0.19741,-0.0301106,-0.164047
23.375,-0.0157517,0.029867,0.966154,-0.195383,-0.0294784,-0.162365
23.625,-0.0156505,0.0295302,0.96686,-0.193395,-0.0288659,-0.160716
23.875,-0.01555,0.0292008,0.967544,-0.191448,-0.0282722,-0.1591
24.125,-0.0154503,0.0288785,0.968207,-0.189538,-0.0276967,-0.157515
24.375,-0.0153514,0.028563,0.96885,-0.187665,-0.0271385,-0.155961
24.625,-0.0152532,0.0282542,0.969474,-0.185828,-0.026597,-0.154436
24.875,-0.0151559,0.0279519,0.970079,-0.184025,-0.0260716,-0.152941
25.125,-0.0150593,0.0276557,0.970666,-0.182257,-0.0255616,-0.151473
25.375,-0.0149636,0.0273657,0.971237,-0.180522,-0.0250663,-0.150033
25.625,-0.0148686,0.0270816,0.971791,-0.178819,-0.0245854,-0.148619
25.875,-0.0147745,0.0268031,0.972329,-0.177147,-0.0241181,-0.147231
26.125,-0.0146813,0.0265302,0.972852,-0.175505,-0.023664,-0.145869
26.375,-0.0145889,0.0262627,0.97336,-0.173894,-0.0232227,-0.144531
26.625,-0.0144973,0.0260005,0.973854,-0.172311,-0.0227935,-0.143217
26.875,-0.0144066,0.0257433,0.974335,-0.170756,-0.0223762,-0.141926
27.125,-0.0143167,0.025491,0.974802,-0.169228,-0.0219702,-0.140658
27.375,-0.0142277,0.0252435,0.975257,-0.167727,-0.0215751,-0.139412
27.625,-0.0141395,0.0250007,0.9757,-0.166252,-0.0211906,-0.138187
27.875,-0.0140521,0.0247625,0.976131,-0.164803,-0.0208164,-0.136983
28.125,-0.0139656,0.0245286,0.976551,-0.163378,-0.0204519,-0.1358
28.375,-0.0138799,0.0242991,0.976959,-0.161977,-0.0200969,-0.134637
28.625,-0.0137951,0.0240737,0.977357,-0.160599,-0.0197511,-0.133493
28.875,-0.0137111,0.0238524,0.977745,-0.159245,-0.0194142,-0.132368
29.125,-0.0136279,0.0236351,0.978123,-0.157913,-0.0190858,-0.131262
29.375,-0.0135455,0.0234216,0.978492,-0.156602,-0.0187657,-0.130174
29.625,-0.0134639,0.0232118,0.978851,-0.155313,-0.0184535,-0.129103
29.875,-0.0133832,0.0230058,0.979202,-0.154045,-0.0181491,-0.12805
30.125,-0.0133032,0.0228033,0.979543,-0.152797,-0.0178522,-0.127014
30.375,-0.013224,0.0226042,0.979877,-0.151568,-0.0175625,-0.125993
30.625,-0.0131457,0.0224086,0.980202,-0.150359,-0.0172798,-0.124989
30.875,-0.0130681,0.0222162,0.98052,-0.149169,-0.0170039,-0.124001
31.125,-0.0129913,0.0220271,0.98083,-0.147998,-0.0167345,-0.123028
31.375,-0.0129152,0.0218411,0.981132,-0.146844,-0.0164715,-0.12207
31.625,-0.0128399,0.0216582,0.981428,-0.145708,-0.0162147,-0.121126
31.875,-0.0127654,0.0214783,0.981717,-0.14459,-0.0159638,-0.120197
32.125,-0.0126916,0.0213013,0.981999,-0.143488,-0.0157187,-0.119282
32.375,-0.0126185,0.0211272,0.982274,-0.142403,-0.0154793,-0.11838
32.625,-0.0125462,0.0209558,0.982543,-0.141333,-0.0152452,-0.117492
32.875,-0.0124746,0.0207871,0.982807,-0.14028,-0.0150165,-0.116617
33.125,-0.0124037,0.0206212,0.983064,-0.139242,-0.0147928,-0.115755
33.375,-0.0123336,0.0204577,0.983315,-0.138219,-0.0145741,-0.114905
33.625,-0.0122641,0.0202969,0.983561,-0.137211,-0.0143603,-0.114068
33.875,-0.0121953,0.0201385,0.983802,-0.136217,-0.0141511,-0.113242
34.125,-0.0121272,0.0199825,0.984038,-0.135238,-0.0139465,-0.112428
34.375,-0.0120598,0.0198289,0.984268,-0.134272,-0.0137462,-0.111626
34.625,-0.011993,0.0196776,0.984493,-0.13332,-0.0135503,-0.110835
34.875,-0.0119269,0.0195286,0.984714,-0.132381,-0.0133586,-0.110055
35.125,-0.0118615,0.0193818,0.98493,-0.131455,-0.0131708,-0.109286
35.375,-0.0117967,0.0192371,0.985141,-0.130542,-0.0129871,-0.108527
35.625,-0.0117325,0.0190946,0.985348,-0.129641,-0.0128071,-0.107779
35.875,-0.011669,0.0189541,0.985551,-0.128753,-0.0126309,-0.10704
36.125,-0.0116061,0.0188156,0.985749,-0.127876,-0.0124583,-0.106312
36.375,-0.0115438,0.0186792,0.985944,-0.127012,-0.0122892,-0.105594
36.625,-0.0114821,0.0185447,0.986134,-0.126158,-0.0121235,-0.104885
36.875,-0.011421,0.018412,0.986321,-0.125316,-0.0119612,-0.104185
37.125,-0.0113605,0.0182813,0.986504,-0.124486,-0.0118021,-0.103495
37.375,-0.0113006,0.0181523,0.986683,-0.123666,-0.0116462,-0.102814
37.625,-0.0112413,0.0180252,0.986859,-0.122856,-0.0114934,-0.102141
37.875,-0.0111825,0.0178998,0.987031,-0.122058,-0.0113435,-0.101478
38.125,-0.0111243,0.0177761,0.9872,-0.121269,-0.0111966,-0.100822
38.375,-0.0110667,0.0176541,0.987366,-0.12049,-0.0110525,-0.100175
38.625,-0.0110096,0.0175337,0.987528,-0.119722,-0.0109112,-0.0995364
38.875,-0.010953,0.017415,0.987687,-0.118962,-0.0107726,-0.0989057
39.125,-0.010897,0.0172978,0.987844,-0.118213,-0.0106366,-0.0982828
39.375,-0.0108416,0.0171822,0.987997,-0.117473,-0.0105032,-0.0976677
39.625,-0.0107866,0.0170681,0.988148,-0.116742,-0.0103722,-0.0970601
39.875,-0.0107322,0.0169555,0.988295,-0.116019,-0.0102438,-0.09646
40.125,-0.0106783,0.0168443,0.98844,-0.115306,-0.0101177,-0.0958673
40.375,-0.0106248,0.0167346,0.988582,-0.114601,-0.00999389,-0.0952817
40.625,-0.0105719,0.0166263,0.988722,-0.113905,-0.00987237,-0.0947032
40.875,-0.0105195,0.0165194,0.988859,-0.113218,-0.00975306,-0.0941316
41.125,-0.0104675,0.0164138,0.988994,-0.112538,-0.00963591,-0.0935668
41.375,-0.0104161,0.0163095,0.989126,-0.111866,-0.00952087,-0.0930087
41.625,-0.0103651,0.0162066,0.989256,-0.111203,-0.00940787,-0.0924572
41.875,-0.0103146,0.0161049,0.989383,-0.110547,-0.00929689,-0.0919121
42.125,-0.0102645,0.0160045,0.989509,-0.109899,-0.00918786,-0.0913734
42.375,-0.0102149,0.0159053,0.989632,-0.109258,-0.00908074,-0.0908409
42.625,-0.0101658,0.0158073,0.989753,-0.108625,-0.0089755,-0.0903146
42.875,-0.0101171,0.0157106,0.989871,-0.107999,-0.00887207,-0.0897943
43.125,-0.0100688,0.015615,0.989988,-0.10738,-0.00877043,-0.0892799
43.375,-0.010021,0.0155205,0.990103,-0.106768,-0.00867053,-0.0887713
43.625,-0.00997358,0.0154271,0.990216,-0.106163,-0.00857234,-0.0882684
43.875,-0.00992661,0.0153349,0.990327,-0.105564,-0.00847581,-0.0877712
44.125,-0.00988005,0.0152438,0.990436,-0.104973,-0.0083809,-0.0872795
44.375,-0.00983391,0.0151537,0.990543,-0.104388,-0.00828759,-0.0867933
44.625,-0.00978817,0.0150646,0.990648,-0.103809,-0.00819583,-0.0863124
44.875,-0.00974284,0.0149766,0.990752,-0.103237,-0.00810559,-0.0858368
45.125,-0.00969791,0.0148897,0.990854,-0.102671,-0.00801684,-0.0853663
45.375,-0.00965337,0.0148037,0.990954,-0.102111,-0.00792954,-0.084901
45.625,-0.00960922,0.0147187,0.991053,-0.101557,-0.00784367,-0.0844407
45.875,-0.00956546,0.0146346,0.99115,-0.101009,-0.00775919,-0.0839853
46.125,-0.00952207,0.0145515,0.991245,-0.100467,-0.00767607,-0.0835348
46.375,-0.00947906,0.0144693,0.991339,-0.0999311,-0.00759428,-0.0830891
46.625,-0.00943642,0.0143881,0.991431,-0.0994005,-0.0075138,-0.082648
46.875,-0.00939415,0.0143077,0.991522,-0.0988754,-0.0074346,-0.0822116
47.125,-0.00935224,0.0142283,0.991612,-0.0983559,-0.00735665,-0.0817798
47.375,-0.00931068,0.0141497,0.9917,-0.0978417,-0.00727992,-0.0813524
47.625,-0.00926948,0.0140719,0.991787,-0.0973329,-0.00720439,-0.0809295
47.875,-0.00922863,0.013995,0.991872,-0.0968293,-0.00713003,-0.0805109
48.125,-0.00918812,0.013919,0.991956,-0.0963309,-0.00705683,-0.0800966
48.375,-0.00914795,0.0138437,0.992039,-0.0958376,-0.00698475,-0.0796865
48.625,-0.00910812,0.0137693,0.99212,-0.0953492,-0.00691377,-0.0792806
48.875,-0.00906862,0.0136956,0.992201,-0.0948658,-0.00684387,-0.0788788
49.125,-0.00902945,0.0136227,0.99228,-0.0943873,-0.00677503,-0.078481
49.375,-0.00899061,0.0135506,0.992357,-0.0939135,-0.00670723,-0.0780872
